 (248,253)      5.650021212322907e+00
 (249,253)      1.686573496215791e+01
 (250,253)      2.597329670993448e+00
 (251,253)     -3.154758871350076e-01
 (252,253)     -8.711813624987463e-02
 (253,253)     -6.958020426263052e+00
 (254,253)     -5.836438781993593e+00
 (255,253)     -1.691721386085101e+01
 (256,253)      2.621185648703840e+00
 (251,254)     -1.481300771525702e+02
 (252,254)      1.069876197306576e+01
 (253,254)     -5.836438781993593e+00
 (254,254)     -6.158198840251665e+02
 (255,254)     -2.167336099838449e+01
 (256,254)     -3.180298692240772e-01
 (257,254)     -1.483992815579693e+02
 (258,254)      1.097459902531875e+01
 (259,254)      6.024365522898730e+00
 (251,255)      1.069876197306574e+01
 (252,255)     -1.208102457635221e+02
 (253,255)     -1.691721386085101e+01
 (254,255)     -2.167336099838449e+01
 (255,255)     -6.701580962118286e+02
 (256,255)     -8.940438797955588e-02
 (257,255)      1.097459902531875e+01
 (258,255)     -1.213809007603553e+02
 (259,255)      1.697004372647530e+01
 (251,256)      5.836438781993593e+00
 (252,256)      1.691721386085101e+01
 (253,256)      2.621185648703840e+00
 (254,256)     -3.180298692240772e-01
 (255,256)     -8.940438797955588e-02
 (256,256)     -7.022672995891059e+00
 (257,256)     -6.024365522898730e+00
 (258,256)     -1.697004372647530e+01
 (259,256)      2.645819098214454e+00
 (254,257)     -1.483992815579693e+02
 (255,257)      1.097459902531875e+01
 (256,257)     -6.024365522898730e+00
 (257,257)     -6.181547517097601e+02
 (258,257)     -2.222243866325360e+01
 (259,257)     -3.206446701266365e-01
 (260,257)     -1.486759281141592e+02
 (261,257)      1.124783963793486e+01
 (262,257)      6.213837373428107e+00
 (254,258)      1.097459902531875e+01
 (255,258)     -1.213809007603553e+02
 (256,258)     -1.697004372647530e+01
 (257,258)     -2.222243866325360e+01
 (258,258)     -6.718836700475686e+02
 (259,258)     -9.166935549460140e-02
 (260,258)      1.124783963793486e+01
 (261,258)     -1.219653905739647e+02
 (262,258)      1.702421198199483e+01
 (254,259)      6.024365522898730e+00
 (255,259)      1.697004372647530e+01
 (256,259)      2.645819098214454e+00
 (257,259)     -3.206446701266365e-01
 (258,259)     -9.166935549460140e-02
 (259,259)     -7.089407281920074e+00
 (260,259)     -6.213837373428107e+00
 (261,259)     -1.702421198199483e+01
 (262,259)      2.671236363225603e+00
 (257,260)     -1.486759281141592e+02
 (258,260)      1.124783963793486e+01
 (259,260)     -6.213837373428107e+00
 (260,260)     -6.205464841834604e+02
 (261,260)     -2.276629250592172e+01
 (262,260)     -3.233193388003039e-01
 (263,260)     -1.489599920375591e+02
 (264,260)      1.151845286798685e+01
 (265,260)      6.404889709991921e+00
 (257,261)      1.124783963793486e+01
 (258,261)     -1.219653905739647e+02
 (259,261)     -1.702421198199483e+01
 (260,261)     -2.276629250592172e+01
 (261,261)     -6.736534762127916e+02
 (262,261)     -9.391277299793251e-02
 (263,261)      1.151845286798684e+01
 (264,261)     -1.225635375484226e+02
 (265,261)      1.707970589331179e+01
 (257,262)      6.213837373428107e+00
 (258,262)      1.702421198199483e+01
 (259,262)      2.671236363225603e+00
 (260,262)     -3.233193388003039e-01
 (261,262)     -9.391277299793251e-02
 (262,262)     -7.158240398373199e+00
 (263,262)     -6.404889709991921e+00
 (264,262)     -1.707970589331179e+01
 (265,262)      2.697443935554296e+00
 (260,263)     -1.489599920375591e+02
 (261,263)      1.151845286798684e+01
 (262,263)     -6.404889709991921e+00
 (263,263)     -6.229944424680847e+02
 (264,263)     -2.330486316380347e+01
 (265,263)     -3.260529189773653e-01
 (266,263)     -1.492514475124065e+02
 (267,263)      1.178641029581666e+01
 (268,263)      6.597557343933093e+00
 (260,264)      1.151845286798685e+01
 (261,264)     -1.225635375484226e+02
 (262,264)     -1.707970589331179e+01
 (263,264)     -2.330486316380347e+01
 (264,264)     -6.754671817097385e+02
 (265,264)     -9.613439563970179e-02
 (266,264)      1.178641029581666e+01
 (267,264)     -1.231751627598891e+02
 (268,264)      1.713651258164434e+01
 (260,265)      6.404889709991921e+00
 (261,265)      1.707970589331179e+01
 (262,265)      2.697443935554296e+00
 (263,265)     -3.260529189773653e-01
 (264,265)     -9.613439563970179e-02
 (265,265)     -7.229189851129353e+00
 (266,265)     -6.597557343933093e+00
 (267,265)     -1.713651258164434e+01
 (268,265)      2.724448452792718e+00
 (263,266)     -1.492514475124065e+02
 (264,266)      1.178641029581666e+01
 (265,266)     -6.597557343933093e+00
 (266,266)     -6.254979821904435e+02
 (267,266)     -2.383809628498566e+01
 (268,266)     -3.288444503149683e-01
 (269,266)     -1.495502676883985e+02
 (270,266)      1.205168598916903e+01
 (271,266)      6.791874519119211e+00
 (263,267)      1.178641029581666e+01
 (264,267)     -1.231751627598891e+02
 (265,267)     -1.713651258164434e+01
 (266,267)     -2.383809628498566e+01
 (267,267)     -6.773244484181735e+02
 (268,267)     -9.833399924704518e-02
 (269,267)      1.205168598916902e+01
 (270,267)     -1.238000862131859e+02
 (271,267)      1.719461903574487e+01
 (263,268)      6.597557343933093e+00
 (264,268)      1.713651258164434e+01
 (265,268)      2.724448452792718e+00
 (266,268)     -3.288444503149683e-01
 (267,268)     -9.833399924704518e-02
 (268,268)     -7.302273531665635e+00
 (269,268)     -6.791874519119211e+00
 (270,268)     -1.719461903574487e+01
 (271,268)      2.752256695956508e+00
 (266,269)     -1.495502676883985e+02
 (267,269)      1.205168598916902e+01
 (268,269)     -6.791874519119211e+00
 (269,269)     -6.280564542378009e+02
 (270,269)     -2.436594245262850e+01
 (271,269)     -3.316929695056689e-01
 (272,269)     -1.498564246803677e+02
 (273,269)      1.231425646345946e+01
 (274,269)      6.987874910190741e+00
 (266,270)      1.205168598916903e+01
 (267,270)     -1.238000862131859e+02
 (268,270)     -1.719461903574487e+01
 (269,270)     -2.436594245262850e+01
 (270,270)     -6.792249333600272e+02
 (271,270)     -1.005113800017337e-01
 (272,270)      1.231425646345946e+01
 (273,270)     -1.244381270333542e+02
 (274,270)      1.725401212392771e+01
 (266,271)      6.791874519119211e+00
 (267,271)      1.719461903574487e+01
 (268,271)      2.752256695956508e+00
 (269,271)     -3.316929695056689e-01
 (270,271)     -1.005113800017337e-01
 (271,271)     -7.377509710772680e+00
 (272,271)     -6.987874910190741e+00
 (273,271)     -1.725401212392771e+01
 (274,271)      2.780875587123002e+00
 (269,272)     -1.498564246803677e+02
 (270,272)      1.231425646345946e+01
 (271,272)     -6.987874910190741e+00
 (272,272)     -6.306692053987887e+02
 (273,272)     -2.488835710192006e+01
 (274,272)     -3.345975113587883e-01
 (275,272)     -1.501698895700333e+02
 (276,272)      1.257410063846059e+01
 (277,272)      7.185591621448208e+00
 (269,273)      1.231425646345946e+01
 (270,273)     -1.244381270333542e+02
 (271,273)     -1.725401212392771e+01
 (272,273)     -2.488835710192006e+01
 (273,273)     -6.811682889638788e+02
 (274,273)     -1.026663541057955e-01
 (275,273)      1.257410063846058e+01
 (276,273)     -1.250891036519568e+02
 (277,273)      1.731467860589932e+01
 (269,274)      6.987874910190741e+00
 (270,274)      1.725401212392771e+01
 (271,274)      2.780875587123002e+00
 (272,274)     -3.345975113587883e-01
 (273,274)     -1.026663541057955e-01
 (274,274)     -7.454917032250203e+00
 (275,274)     -7.185591621448208e+00
 (276,274)     -1.731467860589932e+01
 (277,274)      2.810312187064650e+00
 (272,275)     -1.501698895700333e+02
 (273,275)      1.257410063846058e+01
 (274,275)     -7.185591621448208e+00
 (275,275)     -6.333355789889068e+02
 (276,275)     -2.540530043015035e+01
 (277,275)     -3.375571098440723e-01
 (278,275)     -1.504906324097762e+02
 (279,275)      1.283119979168974e+01
 (280,275)      7.385057186356067e+00
 (272,276)      1.257410063846059e+01
 (273,276)     -1.250891036519568e+02
 (274,276)     -1.731467860589932e+01
 (275,276)     -2.540530043015035e+01
 (276,276)     -6.831541633289029e+02
 (277,276)     -1.047987574072981e-01
 (278,276)      1.283119979168974e+01
 (279,276)     -1.257528339878566e+02
 (280,276)      1.737660514436726e+01
 (272,277)      7.185591621448208e+00
 (273,277)      1.731467860589932e+01
 (274,277)      2.810312187064650e+00
 (275,277)     -3.375571098440723e-01
 (276,277)     -1.047987574072981e-01
 (277,277)     -7.534514506591178e+00
 (278,277)     -7.385057186356067e+00
 (279,277)     -1.737660514436726e+01
 (280,277)      2.840573692878734e+00
 (275,278)     -1.504906324097762e+02
 (276,278)      1.283119979168974e+01
 (277,278)     -7.385057186356067e+00
 (278,278)     -6.360549154597288e+02
 (279,278)     -2.591673730046709e+01
 (280,278)     -3.405707990948371e-01
 (281,278)     -1.508186222284087e+02
 (282,278)      1.308553750877732e+01
 (283,278)      7.586303567639383e+00
 (275,279)      1.283119979168974e+01
 (276,279)     -1.257528339878566e+02
 (277,279)     -1.737660514436726e+01
 (278,279)     -2.591673730046709e+01
 (279,279)     -6.851822004878068e+02
 (280,279)     -1.069084449993926e-01
 (281,279)      1.308553750877732e+01
 (282,279)     -1.264291356222503e+02
 (283,279)      1.743977831641236e+01
 (275,280)      7.385057186356067e+00
 (276,280)      1.737660514436726e+01
 (277,280)      2.840573692878734e+00
 (278,280)     -3.405707990948371e-01
 (279,280)     -1.069084449993926e-01
 (280,280)     -7.616321504659211e+00
 (281,280)     -7.586303567639383e+00
 (282,280)     -1.743977831641236e+01
 (283,280)      2.871667435615674e+00
 (278,281)     -1.508186222284087e+02
 (279,281)      1.308553750877732e+01
 (280,281)     -7.586303567639383e+00
 (281,281)     -6.388265529911488e+02
 (282,281)     -2.642263713987678e+01
 (283,281)     -3.436376143796756e-01
 (284,281)     -1.511538270389296e+02
 (285,281)      1.333709963109948e+01
 (286,281)      7.789362157954644e+00
 (278,282)      1.308553750877732e+01
 (279,282)     -1.264291356222503e+02
 (280,282)     -1.743977831641236e+01
 (281,282)     -2.642263713987678e+01
 (282,282)     -6.872520406684332e+02
 (283,282)     -1.089952908080818e-01
 (284,282)      1.333709963109947e+01
 (285,282)     -1.271178259678038e+02
 (286,282)      1.750418462461714e+01
 (278,283)      7.586303567639383e+00
 (279,283)      1.743977831641236e+01
 (280,283)      2.871667435615674e+00
 (281,283)     -3.436376143796756e-01
 (282,283)     -1.089952908080818e-01
 (283,283)     -7.700357751367834e+00
 (284,283)     -7.789362157954644e+00
 (285,283)     -1.750418462461714e+01
 (286,283)      2.903600877910202e+00
 (281,284)     -1.511538270389296e+02
 (282,284)      1.333709963109947e+01
 (283,284)     -7.789362157954644e+00
 (284,284)     -6.416498280660076e+02
 (285,284)     -2.692297383204674e+01
 (286,284)     -3.467565930265999e-01
 (287,284)     -1.514962138481688e+02
 (288,284)      1.358587420094726e+01
 (289,284)      7.994263781106727e+00
 (281,285)      1.333709963109948e+01
 (282,285)     -1.271178259678038e+02
 (283,285)     -1.750418462461714e+01
 (284,285)     -2.692297383204674e+01
 (285,285)     -6.893633205536084e+02
 (286,285)     -1.110591871395580e-01
 (287,285)      1.358587420094727e+01
 (288,285)     -1.278187224316937e+02
 (289,285)      1.756981050792688e+01
 (281,286)      7.789362157954644e+00
 (282,286)      1.750418462461714e+01
 (283,286)      2.903600877910202e+00
 (284,286)     -3.467565930265999e-01
 (285,286)     -1.110591871395580e-01
 (286,286)     -7.786643319366924e+00
 (287,286)     -7.994263781106727e+00
 (288,286)     -1.756981050792688e+01
 (289,286)      2.936381611614991e+00
 (284,287)     -1.514962138481688e+02
 (285,287)      1.358587420094727e+01
 (286,287)     -7.994263781106727e+00
 (287,287)     -6.445240760265508e+02
 (288,287)     -2.741772560545486e+01
 (289,287)     -3.499267753152233e-01
 (290,287)     -1.518457486683160e+02
 (291,287)      1.383185140450758e+01
 (292,287)      8.201038693792995e+00
 (284,288)      1.358587420094726e+01
 (285,288)     -1.278187224316937e+02
 (286,288)     -1.756981050792688e+01
 (287,288)     -2.741772560545486e+01
 (288,288)     -6.915156735388709e+02
 (289,288)     -1.131000442272823e-01
 (290,288)      1.383185140450757e+01
 (291,288)     -1.285316425724711e+02
 (292,288)      1.763664235224300e+01
 (284,289)      7.994263781106727e+00
 (285,289)      1.756981050792688e+01
 (286,289)      2.936381611614991e+00
 (287,289)     -3.499267753152233e-01
 (288,289)     -1.131000442272823e-01
 (289,289)     -7.875198622742245e+00
 (290,289)     -8.201038693792995e+00
 (291,289)     -1.763664235224300e+01
 (292,289)      2.970017355441692e+00
 (287,290)     -1.518457486683160e+02
 (288,290)      1.383185140450757e+01
 (289,290)     -8.201038693792995e+00
 (290,290)     -6.474486316123014e+02
 (291,290)     -2.790687491742581e+01
 (292,290)     -3.531472053229527e-01
 (293,290)     -1.522023965302363e+02
 (294,290)      1.407502351291824e+01
 (295,290)      8.409716587847468e+00
 (287,291)      1.383185140450758e+01
 (288,291)     -1.285316425724711e+02
 (289,291)     -1.763664235224300e+01
 (290,291)     -2.790687491742581e+01
 (291,291)     -6.937087299877591e+02
 (292,291)     -1.151177897498420e-01
 (293,291)      1.407502351291824e+01
 (294,291)     -1.292564042506235e+02
 (295,291)      1.770466650073154e+01
 (287,292)      8.201038693792995e+00
 (288,292)      1.763664235224300e+01
 (289,292)      2.970017355441692e+00
 (290,292)     -3.531472053229527e-01
 (291,292)     -1.151177897498420e-01
 (292,292)     -7.966044410735224e+00
 (293,292)     -8.409716587847468e+00
 (294,292)     -1.770466650073154e+01
 (295,292)      3.004515952609725e+00
 (290,293)     -1.522023965302363e+02
 (291,293)      1.407502351291824e+01
 (292,293)     -8.409716587847468e+00
 (293,293)     -6.504228294789048e+02
 (294,293)     -2.839040833457535e+01
 (295,293)     -3.564169317315029e-01
 (296,293)     -1.525661214985063e+02
 (297,293)      1.431538482165712e+01
 (298,293)      8.620326592961534e+00
 (290,294)      1.407502351291824e+01
 (291,294)     -1.292564042506235e+02
 (292,294)     -1.770466650073154e+01
 (293,294)     -2.839040833457535e+01
 (294,294)     -6.959421174842553e+02
 (295,294)     -1.171123683343238e-01
 (296,294)      1.431538482165712e+01
 (297,294)     -1.299928257727685e+02
 (298,294)      1.777386926383818e+01
 (290,295)      8.409716587847468e+00
 (291,295)      1.770466650073154e+01
 (292,295)      3.004515952609725e+00
 (293,295)     -3.564169317315029e-01
 (294,295)     -1.171123683343238e-01
 (295,295)     -8.059201761486200e+00
 (296,295)     -8.620326592961534e+00
 (297,295)     -1.777386926383818e+01
 (298,295)      3.039885368504925e+00
 (293,296)     -1.525661214985063e+02
 (294,296)      1.431538482165712e+01
 (295,296)     -8.620326592961534e+00
 (296,296)     -6.534460046977235e+02
 (297,296)     -2.886831641017456e+01
 (298,296)     -3.597350085967068e-01
 (299,296)      8.832897279859592e+00
 (293,297)      1.431538482165712e+01
 (294,297)     -1.299928257727685e+02
 (295,297)     -1.777386926383818e+01
 (296,297)     -2.886831641017456e+01
 (297,297)     -6.982154610821299e+02
 (298,297)     -1.190837410587709e-01
 (299,297)      1.784423692900928e+01
 (293,298)      8.620326592961534e+00
 (294,298)      1.777386926383818e+01
 (295,298)      3.039885368504925e+00
 (296,298)     -3.597350085967068e-01
 (297,298)     -1.190837410587709e-01
 (298,298)     -8.154692075808793e+00
 (299,298)      3.076133688351669e+00
 (296,299)      8.832897279859592e+00
 (297,299)      1.784423692900928e+01
 (298,299)      3.076133688351669e+00
 (299,299)     -4.101511584468892e+00
