 (255,253)      1.050520879994932e+11
 (256,253)     -2.351118255472662e+10
 (251,254)      6.088435834028921e+10
 (252,254)      9.980479757201694e+10
 (253,254)      3.624297035982510e+10
 (254,254)     -1.231290831664548e+11
 (255,254)     -2.008621753296157e+11
 (256,254)     -7.033061614412427e+08
 (257,254)      6.224472482616556e+10
 (258,254)      1.010573777575988e+11
 (259,254)     -3.694627652126635e+10
 (251,255)      9.980479757201695e+10
 (252,255)      3.157409715026305e+11
 (253,255)      1.050520879994932e+11
 (254,255)     -2.008621753296157e+11
 (255,255)     -6.267789969645632e+11
 (256,255)      9.780696297287939e+08
 (257,255)      1.010573777575988e+11
 (258,255)      3.110380254619328e+11
 (259,255)     -1.040740183697644e+11
 (251,256)     -3.624297035982510e+10
 (252,256)     -1.050520879994932e+11
 (253,256)     -2.351118255472662e+10
 (254,256)     -7.033061614412427e+08
 (255,256)      9.780696297287939e+08
 (256,256)     -9.389834372337892e+10
 (257,256)      3.694627652126635e+10
 (258,256)      1.040740183697644e+11
 (259,256)     -2.343798930696284e+10
 (254,257)      6.224472482616556e+10
 (255,257)      1.010573777575988e+11
 (256,257)      3.694627652126635e+10
 (257,257)     -1.258359993500560e+11
 (258,257)     -2.032651086471732e+11
 (259,257)     -6.792873059718287e+08
 (260,257)      6.359127452389041e+10
 (261,257)      1.022077308895744e+11
 (262,257)     -3.762556382723817e+10
 (254,258)      1.010573777575988e+11
 (255,258)      3.110380254619328e+11
 (256,258)      1.040740183697644e+11
 (257,258)     -2.032651086471732e+11
 (258,258)     -6.173446587305109e+11
 (259,258)      9.902818567829311e+08
 (260,258)      1.022077308895744e+11
 (261,258)      3.063066332685781e+11
 (262,258)     -1.030837365129814e+11
 (254,259)     -3.694627652126635e+10
 (255,259)     -1.040740183697644e+11
 (256,259)     -2.343798930696284e+10
 (257,259)     -6.792873059718287e+08
 (258,259)      9.902818567829311e+08
 (259,259)     -9.360280553789485e+10
 (260,259)      3.762556382723817e+10
 (261,259)      1.030837365129814e+11
 (262,259)     -2.336341346198459e+10
 (257,260)      6.359127452389041e+10
 (258,260)      1.022077308895744e+11
 (259,260)      3.762556382723817e+10
 (260,260)     -1.285127710888722e+11
 (261,260)     -2.054649262175099e+11
 (262,260)     -6.552631347030196e+08
 (263,260)      6.492149656498181e+10
 (264,260)      1.032571953279355e+11
 (265,260)     -3.828082696194120e+10
 (257,261)      1.022077308895744e+11
 (258,261)      3.063066332685781e+11
 (259,261)      1.030837365129814e+11
 (260,261)     -2.054649262175099e+11
 (261,261)     -6.078592024600789e+11
 (262,261)      1.001531281138259e+09
 (263,261)      1.032571953279355e+11
 (264,261)      3.015525691915007e+11
 (265,261)     -1.020822052318432e+11
 (257,262)     -3.762556382723817e+10
 (258,262)     -1.030837365129814e+11
 (259,262)     -2.336341346198459e+10
 (260,262)     -6.552631347030196e+08
 (261,262)      1.001531281138259e+09
 (262,262)     -9.330183306099774e+10
 (263,262)      3.828082696194120e+10
 (264,262)      1.020822052318432e+11
 (265,262)     -2.328750306851429e+10
 (260,263)      6.492149656498181e+10
 (261,263)      1.032571953279355e+11
 (262,263)      3.828082696194120e+10
 (263,263)     -1.311544944461628e+11
 (264,263)     -2.074644717524564e+11
 (265,263)     -6.312672206913639e+08
 (266,263)      6.623299788118103e+10
 (267,263)      1.042072764245209e+11
 (268,263)     -3.891209418263256e+10
 (260,264)      1.032571953279355e+11
 (261,264)      3.015525691915007e+11
 (262,264)      1.020822052318432e+11
 (263,264)     -2.074644717524564e+11
 (264,264)     -5.983340161025413e+11
 (265,264)      1.011830731499183e+09
 (266,264)      1.042072764245209e+11
 (267,264)      2.967814469110406e+11
 (268,264)     -1.010703745003440e+11
 (260,265)     -3.828082696194120e+10
 (261,265)     -1.020822052318432e+11
 (262,265)     -2.328750306851429e+10
 (263,265)     -6.312672206913639e+08
 (264,265)      1.011830731499183e+09
 (265,265)     -9.299561844129144e+10
 (266,265)      3.891209418263256e+10
 (267,265)      1.010703745003440e+11
 (268,265)     -2.321030615213144e+10
 (263,266)      6.623299788118103e+10
 (264,266)      1.042072764245209e+11
 (265,266)      3.891209418263256e+10
 (266,266)     -1.337565048180939e+11
 (267,266)     -2.092669114463423e+11
 (268,266)     -6.073318959381071e+08
 (269,266)      6.752350693691291e+10
 (270,266)      1.050596350218214e+11
 (271,266)     -3.951942607857067e+10
 (263,267)      1.042072764245209e+11
 (264,267)      2.967814469110406e+11
 (265,267)      1.010703745003440e+11
 (266,267)     -2.092669114463423e+11
 (267,267)     -5.887801575632495e+11
 (268,267)      1.021194554595271e+09
 (269,267)      1.050596350218214e+11
 (270,267)      2.919987106522089e+11
 (271,267)     -1.000491799457487e+11
 (263,268)     -3.891209418263256e+10
 (264,268)     -1.010703745003440e+11
 (265,268)     -2.321030615213144e+10
 (266,268)     -6.073318959381071e+08
 (267,268)      1.021194554595271e+09
 (268,268)     -9.268435360297661e+10
 (269,268)      3.951942607857067e+10
 (270,268)      1.000491799457487e+11
 (271,268)     -2.313187064935688e+10
 (266,269)      6.752350693691291e+10
 (267,269)      1.050596350218214e+11
 (268,269)      3.951942607857067e+10
 (269,269)     -1.363143836747920e+11
 (270,269)     -2.108757108831131e+11
 (271,269)     -5.834882034692891e+08
 (272,269)      6.879087673787904e+10
 (273,269)      1.058160758612918e+11
 (274,269)     -4.010291428203996e+10
 (266,270)      1.050596350218214e+11
 (267,270)      2.919987106522089e+11
 (268,270)      1.000491799457487e+11
 (269,270)     -2.108757108831131e+11
 (270,270)     -5.792083380521696e+11
 (271,270)      1.029638508613287e+09
 (272,270)      1.058160758612918e+11
 (273,270)      2.872096273999606e+11
 (274,270)     -9.901954143713544e+10
 (266,271)     -3.951942607857067e+10
 (267,271)     -1.000491799457487e+11
 (268,271)     -2.313187064935688e+10
 (269,271)     -5.834882034692891e+08
 (270,271)      1.029638508613287e+09
 (271,271)     -9.236822998725853e+10
 (272,271)      4.010291428203996e+10
 (273,271)      9.901954143713544e+10
 (274,271)     -2.305224434427238e+10
 (269,272)      6.879087673787904e+10
 (270,272)      1.058160758612918e+11
 (271,272)      4.010291428203996e+10
 (272,272)     -1.388239638753166e+11
 (273,272)     -2.122946118296984e+11
 (274,272)     -5.597658570928438e+08
 (275,272)      7.003308713743752e+10
 (276,272)      1.064785359684066e+11
 (277,272)     -4.066268013913280e+10
 (269,273)      1.058160758612918e+11
 (270,273)      2.872096273999606e+11
 (271,273)      9.901954143713544e+10
 (272,273)     -2.122946118296984e+11
 (273,273)     -5.696289075765498e+11
 (274,273)      1.037179656092418e+09
 (275,273)      1.064785359684066e+11
 (276,273)      2.824192801765892e+11
 (277,273)     -9.798236178104303e+10
 (269,274)     -4.010291428203996e+10
 (270,274)     -9.901954143713544e+10
 (271,274)     -2.305224434427238e+10
 (272,274)     -5.597658570928438e+08
 (273,274)      1.037179656092418e+09
 (274,274)     -9.204743830405786e+10
 (275,274)      4.066268013913280e+10
 (276,274)      9.798236178104303e+10
 (277,274)     -2.297147480775655e+10
 (272,275)      7.003308713743752e+10
 (273,275)      1.064785359684066e+11
 (274,275)      4.066268013913280e+10
 (275,275)     -1.412813336036335e+11
 (276,275)     -2.135276090462966e+11
 (277,275)     -5.361932086742605e+08
 (278,275)      7.124824646619600e+10
 (279,275)      1.070490730778900e+11
 (280,275)     -4.119887334780706e+10
 (272,276)      1.064785359684066e+11
 (273,276)      2.824192801765892e+11
 (274,276)      9.798236178104303e+10
 (275,276)     -2.135276090462966e+11
 (276,276)     -5.600518425326593e+11
 (277,276)      1.043836256790833e+09
 (278,276)      1.070490730778900e+11
 (279,276)      2.776325623560701e+11
 (280,276)     -9.693852552425220e+10
 (272,277)     -4.066268013913280e+10
 (273,277)     -9.798236178104303e+10
 (274,277)     -2.297147480775655e+10
 (275,277)     -5.361932086742605e+08
 (276,277)      1.043836256790833e+09
 (277,277)     -9.172216829434125e+10
 (278,277)      4.119887334780706e+10
 (279,277)      9.693852552425220e+10
 (280,277)     -2.288960933941408e+10
 (275,278)      7.124824646619600e+10
 (276,278)      1.070490730778900e+11
 (277,278)      4.119887334780706e+10
 (278,278)     -1.436828389795906e+11
 (279,278)     -2.145789272361100e+11
 (280,278)     -5.127972226567808e+08
 (281,278)      7.243459251339462e+10
 (282,278)      1.075298541582200e+11
 (283,278)     -4.171167057046384e+10
 (275,279)      1.070490730778900e+11
 (276,279)      2.776325623560701e+11
 (277,279)      9.693852552425220e+10
 (278,279)     -2.145789272361100e+11
 (279,279)     -5.504867353410297e+11
 (280,279)      1.049627661116966e+09
 (281,279)      1.075298541582200e+11
 (282,279)      2.728541729849596e+11
 (283,279)     -9.588889786313522e+10
 (275,280)     -4.119887334780706e+10
 (276,280)     -9.693852552425220e+10
 (277,280)     -2.288960933941408e+10
 (278,280)     -5.127972226567808e+08
 (279,280)      1.049627661116966e+09
 (280,280)     -9.139260850334279e+10
 (281,280)      4.171167057046384e+10
 (282,280)      9.588889786313522e+10
 (283,280)     -2.280669491225732e+10
 (278,281)      7.243459251339462e+10
 (279,281)      1.075298541582200e+11
 (280,281)      4.171167057046384e+10
 (281,281)     -1.460250854047720e+11
 (282,281)     -2.154529982482317e+11
 (283,281)     -4.896034575386652e+08
 (284,281)      7.359049289137738e+10
 (285,281)      1.079231440900117e+11
 (286,281)     -4.220127402800251e+10
 (278,282)      1.075298541582200e+11
 (279,282)      2.728541729849596e+11
 (280,282)      9.588889786313522e+10
 (281,282)     -2.154529982482317e+11
 (282,282)     -5.409427860596782e+11
 (283,282)      1.054574204702832e+09
 (284,282)      1.079231440900117e+11
 (285,282)      2.680886130747186e+11
 (286,282)     -9.483432365843239e+10
 (278,283)     -4.171167057046384e+10
 (279,283)     -9.588889786313522e+10
 (280,283)     -2.280669491225732e+10
 (281,283)     -4.896034575386652e+08
 (282,283)      1.054574204702832e+09
 (283,283)     -9.105894606487215e+10
 (284,283)      4.220127402800251e+10
 (285,283)      9.483432365843239e+10
 (286,283)     -2.272277812017876e+10
 (281,284)      7.359049289137738e+10
 (282,284)      1.079231440900117e+11
 (283,284)      4.220127402800251e+10
 (284,284)     -1.483049377081848e+11
 (285,284)     -2.161544386384963e+11
 (286,284)     -4.666360540371804e+08
 (287,284)      7.471444481680739e+10
 (288,284)      1.082312945484846e+11
 (289,284)     -4.266791008203969e+10
 (281,285)      1.079231440900117e+11
 (282,285)      2.680886130747186e+11
 (283,285)      9.483432365843239e+10
 (284,285)     -2.161544386384963e+11
 (285,285)     -5.314287959016021e+11
 (286,285)      1.058697104498992e+09
 (287,285)      1.082312945484846e+11
 (288,285)      2.633401828268835e+11
 (289,285)     -9.377562655393340e+10
 (281,286)     -4.220127402800251e+10
 (282,286)     -9.483432365843239e+10
 (283,286)     -2.272277812017876e+10
 (284,286)     -4.666360540371804e+08
 (285,286)      1.058697104498992e+09
 (286,286)     -9.072136649686220e+10
 (287,286)      4.266791008203969e+10
 (288,286)      9.377562655393340e+10
 (289,286)     -2.263790512825234e+10
 (284,287)      7.471444481680739e+10
 (285,287)      1.082312945484846e+11
 (286,287)      4.266791008203969e+10
 (287,287)     -1.505195191608132e+11
 (288,287)     -2.166880276838368e+11
 (289,287)     -4.439177295546185e+08
 (290,287)      7.580507434400580e+10
 (291,287)      1.084567331353522e+11
 (292,287)     -4.311182781159431e+10
 (284,288)      1.082312945484846e+11
 (285,288)      2.633401828268835e+11
 (286,288)      9.377562655393340e+10
 (287,288)     -2.166880276838368e+11
 (288,288)     -5.219531625755358e+11
 (289,288)      1.062018356956403e+09
 (290,288)      1.084567331353522e+11
 (291,288)      2.586129797486523e+11
 (292,288)     -9.271360819697701e+10
 (284,289)     -4.266791008203969e+10
 (285,289)     -9.377562655393340e+10
 (286,289)     -2.263790512825234e+10
 (287,289)     -4.439177295546185e+08
 (288,289)      1.062018356956403e+09
 (289,289)     -9.038005350825186e+10
 (290,289)      4.311182781159431e+10
 (291,289)      9.271360819697701e+10
 (292,289)     -2.255212162587359e+10
 (287,290)      7.580507434400580e+10
 (288,290)      1.084567331353522e+11
 (289,290)      4.311182781159431e+10
 (290,290)     -1.526662094312891e+11
 (291,290)     -2.170586859363294e+11
 (292,290)     -4.214697786368009e+08
 (293,290)      7.686113508728331e+10
 (294,290)      1.086019528009772e+11
 (295,290)     -4.353329759023111e+10
 (287,291)      1.084567331353522e+11
 (288,291)      2.586129797486523e+11
 (289,291)      9.271360819697701e+10
 (290,291)     -2.170586859363294e+11
 (291,291)     -5.125238773627924e+11
 (292,291)      1.064560638595546e+09
 (293,291)      1.086019528009772e+11
 (294,291)      2.539108976141401e+11
 (295,291)     -9.164904755838145e+10
 (287,292)     -4.311182781159431e+10
 (288,292)     -9.271360819697701e+10
 (289,292)     -2.255212162587359e+10
 (290,292)     -4.214697786368009e+08
 (291,292)      1.064560638595546e+09
 (292,292)     -9.003518881724376e+10
 (293,292)      4.353329759023111e+10
 (294,292)      9.164904755838145e+10
 (295,292)     -2.246547278274828e+10
 (290,293)      7.686113508728331e+10
 (291,293)      1.086019528009772e+11
 (292,293)      4.353329759023111e+10
 (293,293)     -1.547426415573814e+11
 (294,293)     -2.172714543938913e+11
 (295,293)     -3.993120790422302e+08
 (296,293)      7.788150647009808e+10
 (297,293)      1.086695015929140e+11
 (298,293)     -4.393260966927334e+10
 (290,294)      1.086019528009772e+11
 (291,294)      2.539108976141401e+11
 (292,294)      9.164904755838145e+10
 (293,294)     -2.172714543938913e+11
 (294,294)     -5.031485238383013e+11
 (295,294)      1.066347209364414e+09
 (296,294)      1.086695015929140e+11
 (297,294)      2.492376262241612e+11
 (298,294)     -9.058270034901704e+10
 (290,295)     -4.353329759023111e+10
 (291,295)     -9.164904755838145e+10
 (292,295)     -2.246547278274828e+10
 (293,295)     -3.993120790422302e+08
 (294,295)      1.066347209364414e+09
 (295,295)     -8.968695198094226e+10
 (296,295)      4.393260966927334e+10
 (297,295)      9.058270034901704e+10
 (298,295)     -2.237800320772284e+10
 (293,296)      7.788150647009808e+10
 (294,296)      1.086695015929140e+11
 (295,296)      4.393260966927334e+10
 (296,296)     -1.567466980095281e+11
 (297,296)     -2.173314743552106e+11
 (298,296)     -3.774631030211039e+08
 (299,296)     -4.431007277229444e+10
 (293,297)      1.086695015929140e+11
 (294,297)      2.492376262241612e+11
 (295,297)      9.058270034901704e+10
 (296,297)     -2.173314743552106e+11
 (297,297)     -4.938342781397830e+11
 (298,297)      1.067401819129253e+09
 (299,297)     -8.951529852988779e+10
 (293,298)     -4.393260966927334e+10
 (294,298)     -9.058270034901704e+10
 (295,298)     -2.237800320772284e+10
 (296,298)     -3.774631030211039e+08
 (297,298)      1.067401819129253e+09
 (298,298)     -8.933552023631522e+10
 (299,298)     -2.228975691043476e+10
 (296,299)     -4.431007277229444e+10
 (297,299)     -8.951529852988779e+10
 (298,299)     -2.228975691043476e+10
 (299,299)     -4.457951382086952e+10
